ID	TITLE	SMARTPHONE
1071902269	Smartphone Motorola Moto G6 Plus 64gb Azul Topázio	S
1071912689	Samsung Galaxy S5 G900m 16gb Original Usado Mancha Na Tela	S
1072478480	Motorola Moto C Plus Xt1723 Dual Chip 16gb 2g De Ram C Nf	S
1072694604	Smartphone Motorola Moto G6 Plus 64gb Octacore2.2ghz Topazio	S
1072947381	Samsung Galaxy S9+ S9 Plus Anatel 128gb Lacrado Nf Garantia	S
1073137174	Celular Moto G5s Plus 32gb 3gb Ram Platin+brinde+nota Fiscal	S
1074084470	Smartphone Xiaomi Redmi Note 5 64gb Mem 4gb Ram Dual 5.99pol	S
1074153521	Celular Moto C Plus Dual Chip 16gb Preto	S
1074517610	Celular Xiaomi Redmi 6 32gb 3gb Ram Dual Camera Novo Lacrado	S
1074965120	Smartphone Lenovo K8 Plus 32gb Mem 3gb Ram Dual 4g 5.2pol	S
1075447621	Smartphone Meizu M5c Dual Sim 4g 2gb Ram 16gb - Preto	S
1075757006	Samsung Galaxy S9 Tela 5,8 128gb 12mp Original Anatel + Nf	S
1075807685	Celular Samsung Galaxy J5 Pro Sm-j530g/ds 32gb Dourado	S
1075829522	Smartphone Samsung Galaxy A7 2017 64gb Rosa	S
1075913435	Apple Iphone 8 Plus 256gb Lacrado 1 Ano De Garantia	S
1076128732	Celular Xiaomi Redmi Note 5 64gb Global Lacrado Dual Chip	S
1076130218	Celular Xiaomi Redmi Note 5 64gb Global Lacrado Dual S/juros	S
1076567935	Smartphone Xiaomi Mi A2 Lite Global 4gb Ram 64gb P/ Entrega	S
1076682620	Samsung Galaxy S9 128gb 5.8 2.8ghz  12mp Lacrado Anatel +nfe	S
1076911977	Iphone X 256 Gb Lacrado Original Apple 1 Ano De Garantia Nf	S
1077145209	Celular Motorola Moto G5 Xt1677 Dual Sim 16gb Android 7.0	S
1077147848	Celular Xiaomi Mi A2 64gb 4g Ram C\nota Black Novo Lacrado	S
1077157052	Celular Xiaomi Mi A2 64gb 4g Ram C\nota Black Novo Lacrado	S
1077518301	Smartphone Motorola Moto G5s Plus 32gb Mem 3gb Ram Dual	S
1078008721	Smartphone Meizu M5c Dual Sim 4g 2gb Ram 16gb - Preto	S
1078139110	Celular Motorola Moto G5s Plus 32gb/4gb Original Grafite	S
1078146167	Celular Xiaomi Redmi Note 5 32gb 3gb Global Lacrado Preto	S
1078513466	Iphone 6 Plus 64gb Lacrado E Cabo Lighting	S
1078653954	Samsung Galaxy S9 128gb Preto Sm-g9600/ds Anatel Lacrado	S
1078800753	Smartphone Xiaomi Mi A2 Lite 64gb Mem 4gb Ram 4g - Preto	S
1079371324	Celular Samsung Galaxy A8 Plus 2018 Sm-a730f 64gb Dourado	S
1079377092	Celular Samsung Galaxy A8 Plus 2018 Sm-a730f 64gb Preto	S
1079575088	Iphone X 64gb Novo Lacrado Anatel Nf Garantia Apple Prata	S
1080137203	Celular Xiaomi Redmi Note 5 64gb/4gb Versão Global Lacrado	S
1080195907	Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega	S
1080200504	Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega	S
1080200544	Celular Xiaomi Redmi Note 5 32gb Global Lacrado Dual S/juros	S
1080209407	Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega	S
1080212639	Smartphone Xiaomi Mi A2 Lite Global 3gb Ram 32gb P/ Entrega	S
1080461251	Smartphone Xiaomi Mi A2 Lite 4gb Ram 64gb 4000mah 4g 5,84	S
1080552516	Iphone X 256gb Lacrado Garantia 1 Ano Parcelamento Sem Juros	S
1080635265	Samsung Galaxy J7 Prime 32gb Original Usado	S
1080679988	Smartphone Motorola Moto Z2 Play Xt1710 4gb/64gb 5.5'' Dual	S
1080762936	Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global	S
1080788081	Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global	S
1081212559	Celular Novo Smartphone Xiaomi Mi A2 64gb 4g 5,99 Ram Global	S
1081213942	Celular Lançamento Xiaomi Mi A2 64gb 4g Ram Global Promoção	S
1081214087	Celular Lançamento Xiaomi Mi A2 64gb 4g Ram Global Lacrado	S
1081323151	Smartphone Xiaomi Mi A2 Dualsim 4gb/32gb 5.99' Versão Global	S
1081331222	Smartphone Xiaomi Mi A2 Dualsim 4gb/32gb 5.99' Versão Global	S
1081966213	Celular Samsung Galaxy J7 Pro 64gb 5.5  64gb 4g 13mp	S
1081996918	Smartphone Xiaomi Mi A2 4gb/64gb Dual Sim Tela 5.99'' Global	S
1082047166	Celular Redmi Xiaomi 5a 4g 2gb Ram 16gb Tela 5	S
1082047230	Celular Redmi Xiaomi 5a 4g 2gb Ram 16gb Tela 5.0 P. Entrega	S
1082050510	Celular Redmi Xiaomi 5a 4g 2gb Ram 16gb Tela 5.0 Original	S
1082222062	Smartphone Motorola Moto G5s Xt1794 Dual Sim 32gb 5.2 16mp	S
1082527013	Iphone 6 16gb Novo Lacrado Original Apple 6 Mês Garantia	S
1082528178	Iphone 6 Plus 16gb Novo Lacrado Original Apple 6 Mês Garanti	S
1082530568	Celular Xiaomi Redmi Note 5 32gb 3gb  Global	S
1082828625	Iphone 6 64gb Novo! Lacrado! Garantia De 6 Meses Vendedor	S
1082845380	Smartphone Samsung Galaxy S9 Plus Preto 128gb, Tela Infinita	S
1083447711	Celular Motorola Moto G6 Plus 64gb 4gb Ram Tela 5.9 Índigo	S
1083684261	Samsung J6 Preto Tela 5,6 4g 32gb 13mp + Nota Fiscal + Lacr	N
1083712089	Celular Xiaomi Mi A2 Lite 64gb/4gb Lacrado Global Octacore	S
1083995049	Celular Samsung A530f Galaxy A8 Duos Dual Tela 5.6'' 64gb	S
1084340822	Smartphone Xiaomi Mi A2 Dual Sim 32g - 5.99   -  Ver Cores	S
1084468558	Xiaomi Mi A2 Lite 64gb/4gb Ram V. Global Sem Juros	S
1084664814	Smartphone Xiaomi Redmi Note 5 64gb 4gb Ram 4g Tela 5.99	S
1084723595	Smartphone Lenovo K8 Note 32gb 3gb Ram 4g Dual Sim Tela 5.5	S
1085281958	Xiaomi Mi A2 128gb 6gb 20mp Tela 5,99 Snapdragon 660 Android	S
1085532013	Iphone 5s 32gb Novo Lacrado Garantia Vendedor 6 Meses	S
1085629274	Celular Xiaomi Redmi Note 5 32gb 3gb Global Lacrado Dourado	S
1085982402	Iphone 6 Plus 64gb Novo Lacrado Origina Apple Garantia 6 Mes	S
1086357946	Celular Xiaomi Mi 8 64gb 6gb Ram Snapdragon 845 Global	S
1086364697	Celular Xiaomi Mi 8 64gb 6gb Ram Global Snapdragon 845 Top	S
1086980120	Iphone 8 Plus 64gb + Nota Fiscal + Lacrado (avista 3888,88)	S
1087684396	Smartphone Xiaomi Mi 8 64gb/6gb Dual Sim Global P/ Entrega	S
1087722575	Smartphone Xiaomi Mi 8 64gb/6gb Dual Sim Global P/ Entrega	S
1087872453	Celular Xiaomi Mi A 2 A2 64gb 4g Ram Global Lançamento	S
1088837899	Celular Xiaomi Mi A1 4gb Ram 64gb 2 Chip Preto	S
1089321953	Caterpillar Cat S60 Dualsim 32gb Tela 4.7 Infravermelho Flir	N
1091111893	Motorola Moto E5 Xt1944-4 Platinum , Lacrado Nf	S
1091120060	Smartphone Xiaomi Mi A2 64gb Dualsim 4gb 5.99' Versão Global	S
1091147735	Celular Xiaomi Mi A2 Lite Global 3gb Ram 32gb Original	S
1091289061	Iphone 5s 16gb Space Gray Com Nota Fiscal	S
1091992932	Smartphone Motorola Moto E4 Plus Biometria 3g Ram Tela 5.5	S
1092474394	Apple Iphone X 64gb Preto Anatel Lacrado	S
1092661462	Xiaomi Redmi 6 64gb 4g 4gb Ram Tela 5,45' Android 8.1	S
1092661463	Celular Xiaomi Redmi 6 64gb 4g 4gb Ram Tela 5,45' Original	S
1093035273	Celular Xiaomi Redmi Note 4x 64gb 4gb Ram Original Lacrado	S
1093039426	Smartphone Xiaomi Redmi Note 5 32gb 3gb Original	S
1093175873	Celular Samsung J8 64gb Violeta Tela 6'' 4g	S
1093182031	Celular Samsung J8 64gb Prata Tela 6'' 4g	S
1093287213	Smartphone Samsung Galaxy J5 Prime 32gb 13mp +brindes	S
1093383523	Samsung Galaxy S9+ Plus 128gb Preto - Lacrado Nacional	S
1094237610	Celular Samsung Galaxy S4 Mini 8gb 3g/lte Android 4.4	S
1094540437	Smartphone Samsung Galaxy S9 Plus 128gb Anatel/nf/garantia	S
1094961305	Smartphone Xiaomi Mi 8 Dualchip 128gb/6gb Versão Global	S
1095770972	Smartphone Xiaomi Mi A2 Dual Sim 32g - 5.99   -  Ver Cores	S
1095907681	Smartphone Samsung A530f Galaxy A8 Duos Dual Tela 5.6 64gb	S
1096480874	Smartphone Lenovo K8 Plus 32gb Mem 3gb Ram Dual 4g	S
1096538981	Galaxy S9+  Plus Tela 6.2 Lacrado Desbloqueado Anatel	S
1096689287	Smartphone Blu Vivo Xi+ Plus Dual Sim 128gb 6gb Ram Tela 6.2	S
1097126756	Smartphone Motorola G5s Plus 32gb Android Barato Celular 4g	S
1097195571	Apple Iphone 8 Plus 64gb Novo Lacrado 1 Ano Garantia Anatel	S
1097250952	Celular Samsung J400m Galaxy J4 Dourado 32 Gb	S
1097255930	Celular Samsung J400m Galaxy J4 Preto 32 Gb	S
1097258396	Celular Samsung J400m Galaxy J4 Preto 32 Gb	S
1097262306	Motorola Moto C Plus Xt1723 Dual Sim 16gb 4g Vermelho Oferta	S
1097284026	Celular Samsung J400m Galaxy J4 Prata 32 Gb	S
1097285932	Celular Samsung J400m Galaxy J4 Prata 32 Gb	S
1098574819	Celular Xiaomi Pocophone F1 128gb 6gb C\nota Global Lacrado	S
1098581653	Celular Xiaomi  Pocophone F1 64gb 6gb C\nota Global Lacrado	S
1099263256	Celular Samsung Galaxy J7 Prime 2 / 32gb + Brinde !!!	S
1100174661	Moto Z2 Play 64gb Xt1710 5.5 Full Hd 4gb Ram	S
1100178494	Smartphone  Moto Z2 Play 64gb Xt1710 5.5 Full Hd 4gb Ram	S
1100807681	Motorola Moto G6 Plus Azul Topazio Dual 5.9  64gb 4g 12mp	S
1102627055	Samsung J810m Galaxy J8 64gb	S
1102813037	Celular J810m Galaxy J8 64gb	S
1102913867	Smartphone Samsung Galaxy J4 J400m 16gb Desbloqueado Preto	S
1105523048	Apple Iphone 8 Plus 64gb Anatel 4g 1 Ano De Garantia + Nf	S
1106549255	Celular Samsung J400m Galaxy J4 Violeta 32 Gb	S
1106609097	Celular Samsung J400m Galaxy J4 Prata 32 Gb	S
1107590289	Celular Xiaomin Redmi Note 5 64gb 4g Ram Pronta Entrega	S
1109394935	Iphone 8 64 Gb Apple Desbloqueado Anatel Lacrado Original	S
1109397175	Iphone 8 64 Gb Apple Desbloqueado Anatel Lacrado Novo	S
1110226459	Apple Iphone 8 Plus 64gb Gold Dourado - Novo Lacrado	S
1111104349	Smartphone Xiaomi Redmi Note 4x 64gb 4gb Rom Global	S
1112728925	Celular Xiaomi Redmi S2 64gb 4gb De Ram 4g Lacrado *global	S
1112883328	Samsung Galaxy J7 Prime 2 Tv	S
1113203077	Smartphone Samsung Galaxy J6 Sm-j600g/ds Dual Sim 32gb .	S
1113807094	Iphone X 256gb Modelo 1901 Anatel/ Com Nota Fiscal	S
1115291630	Relógio Smartwatch Samsung Gear Sm-r800 46mm Cinza	N
1115333516	Celular Galaxy J7 Pro 64gb Preto + Cartão Sd 8gb Grátis	S
1115652402	Celular Xiaomi Redmi Note 5 64gb 4gb 5.99pol	S
1118394240	Celular Xiaomi Redmi Note 5 32gb 3gb C/ 3 Brindes	S
1118682127	Motorola Nextel I867  Ferrari - Otimo Estado	S
1119000250	Galaxy S9 Plus 128 Gb N Fiscal ( R$ 2750 Em 1x No Mp )	S
1119300954	Apple Iphone X 64gb Preto Anatel Lacrado	S
1119634973	Celular Xiaomi Redmi 6 32gb 3gb Ram Dual Cam	S
1120952433	Motorola Nextel I867  Ferrari - Otimo Estado	S
